1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,5.961327715248711e-51,8.674218134823117e-70,3.414554195804193e-06,2.7378516369993667e-05,4.4622015058804864e-05,6.647516191195174e-05,0.00039864299407978403,0.00039864299407978403,0.0003988711483828673,0.0003988711483828673,0.00039961681458929347,0.00039961614202558817,0.00039939302825488915,0.0003993926439327719,0.00039939264393277216,0.0003993926439327722,0.0003983682776740309,0.00039809511333836967,0.000398095520756765,0.0003994438622457092,0.0003969879907024797,0.00039698538322473025,0.00039698538322473025,0.0003969853832247307,0.0004262341440519722,0.0004132246925659581,0.0002730650031786409,5.111898045136916e-05,5.7452978484584805e-05,6.247599464929012e-05,4.843079505721552e-05
