1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520269476322903e-05,7.520269476322903e-05,7.520269476322903e-05,7.520766848642766e-05,7.522880681002182e-05,7.520766848642766e-05,7.520270581594725e-05,7.520269654418461e-05,7.522423720183308e-05,7.70409828574413e-05,7.520642505562801e-05,7.581545746129979e-05,7.581545746129979e-05,7.524577964043713e-05,7.675375034272063e-05,7.520269670608966e-05,7.608398588016506e-05,7.60578654264605e-05,7.917172587573284e-05,7.855156476440412e-05,7.338137949943236e-05,0.0005974795346833265
