1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,4.995004995005e-06,1.690949742897795e-05,4.995004995005e-06,4.578754578754579e-05,4.995004995005e-06,1.3082155939298796e-05,3.924646781790007e-06,3.924646781789642e-06,2.8542885685742858e-06,2.8543224431198947e-06,3.192266164361136e-39,3.81021352083033e-39,3.192266164361136e-39,0.0,3.6497826901867324e-19,0.0,3.6497826901867324e-19,3.2418650105512015e-38,5.676142039801419e-10,7.604813328208002e-21,2.2893772893772897e-05,3.8613211155031245e-09,1.5927949601426608e-08,2.172711386766623e-12,1.1074399681057328e-08,1.8018147803460137e-05,1.3529946621065331e-08,0.00032970177369540885,0.000507604211222028,0.0015831787260358694,0.0015831787260358694
