1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
5.888584932248802e-299,4.736111235121832e-50,6.801084865955847e-75,1.1837605248727491e-22,5.918802624363734e-23,5.918802624363734e-23,1.2044063890654789e-06,1.656058785855153e-05,1.2044063979666572e-06,2.0083786960585856e-05,2.1164027742531182e-05,0.00037860887337984854,0.0003783605421656082,0.00036408460148696866,0.00036300436070502335,0.00036300436070502335,0.00036408460148696975,0.00036300436070502335,0.00035207778727844996,0.00035207778727844996,0.0003769233252631925,0.000353713669152258,0.0003527575939774328,0.00035245959652034447,0.00042560245152574715,0.0004108824635946442,0.00042333177298553733,0.00040147862613239054,9.127568986411318e-05,7.8104823088843e-05,7.136573476239672e-05,7.006199588763511e-05
