1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,0.18207681365576103,0.18207681365576242,0.18207681365576242,0.18207681365576242,0.18207752489331439,0.1706977240398293,0.1706977240398293,0.15362802275960172,0.1536280227596018,0.15362802275960172,0.15362802275960175,0.15362802275960225,0.13798079658606033,0.13880930212509215,0.13880930212509163,0.13880930212509163,0.1388172609320935,0.1388172609320935,0.13883003773673636,0.1388403340269369,0.13884020471101813,0.13884020471101813,0.13883902911175644,0.13883948171747215,0.13883581678677373,0.08335781714729085,0.08335796801586275,0.08383747732073091,0.08383747732073091,0.08383747732073091,0.08383747732073091
