1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,3.980589885510649e-06,2.3441251548007174e-05,3.595167690246924e-05,3.8198092566316106e-05,3.800854066700607e-05,3.798958547707507e-05,3.798958547707507e-05,3.798958547707507e-05,3.611302167390575e-05,3.5696007495423687e-05,6.517764623477719e-05,6.517764623477719e-05,6.604146131877577e-05,6.458191169408852e-05,6.458191169408852e-05,6.458191169408852e-05,6.110679354007128e-05,7.161902595597343e-05,6.915485126494304e-05,6.915485126494304e-05,7.874617737003062e-05,7.874617737003062e-05,7.874617737003062e-05,7.874617737003062e-05,7.495513938382999e-05,7.951702176055807e-05,7.820938444374642e-05,7.866313558557097e-05,0.0001898946731462273,7.506097343846657e-05,0.00010931379053251447
