1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1959230407712664e-26,2.0039321352269308e-25,1.6921791060374083e-26,2.625441522094393e-25,3.882736295452943e-23,1.3206586038955575e-26,1.97507720465879e-20,1.6956841676342573e-26,8.357228046085212e-11,1.0121225814878535e-05,9.084350408035022e-09,1.0121238354866049e-05,9.080177321282892e-09,9.075997325444265e-09,1.0144348297852243e-05,3.7537749641729773e-19,2.6877707634103705e-05,2.68777076341037e-05,2.6877707634103678e-05,5.528740241959324e-05,5.528805254194586e-05,6.988585200487342e-05,6.356569829873518e-05,5.7940761500272105e-05,4.738610481102142e-05
