1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,7.495346560933555e-17,0.12929292929292938,0.12929292929292938,0.12929539332721152,0.10505296908478731,0.10505296908478727,0.10505296908478731,0.08889135292317112,0.08889135292317112,0.08889135292317112,0.08889135292317164,0.08947977502295733,0.0773585629017452,0.0773585629017452,0.0773585629017452,0.0773585629017452,0.0773585629017452,0.07736594526532542,0.07737291579708935,0.07738393925480702,0.07738393925480702,0.07637383824470602,0.07637387581044607,0.07637387581044607,0.07637074533210898,0.07636369132092273,0.07535353465787349,0.07535353465787349,0.052526438628711355,0.052526438628711355,0.052526438628711355
