1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,2.357734920831784e-06,3.560364288962516e-05,4.3952608328461e-05,5.141661572851888e-05,6.342990642413935e-05,6.003319100181312e-05,5.763393041701365e-05,4.7077183843895995e-05,4.7077183843895995e-05,4.7077183843895995e-05,8.200572010568291e-05,5.6999049154574414e-05,5.700035174105847e-05,5.925066293415545e-05,6.143761132792821e-05,6.143910387494119e-05,6.143806529045561e-05,6.368861078634406e-05,6.370364024540511e-05,6.368861078634406e-05,6.368887897361739e-05,0.00011543889378863761,0.00011547242191732263,0.00011330867286182719,0.00013026970303152514,0.0002565926175901627,0.00027962254258297924,0.0002575509384846942,0.00025751874447033264,0.0010422641748315355,0.0010422641748315355
