1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,0.0,0.0,0.0,0.0,0.0,1.2148629692961748e-20,3.919957847595675e-18,1.2148629692961748e-20,3.919957847595675e-18,1.2148629692961748e-20,1.2148629692961748e-20,1.2148629692961748e-20,3.919957847595675e-18,1.2148629692961748e-20,3.919957966896814e-18,1.1160714285718218e-05,3.514241440377807e-05,0.0005387581168831172,3.458899055490301e-05,3.385109208972848e-05,3.2227715466355196e-05,3.2227715466355196e-05,3.2227715466355196e-05,3.2227715466355196e-05,0.0004965503246753263,0.00048701298701298864,0.00048295454545454694,0.00039853896103896617,0.0002443181818181862,0.00020535714285714696,0.0002108913813459297
