1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,1.1812513278292474e-147,1.182142941452403e-20,1.4360491416054386e-06,3.051604425941596e-07,7.94688690722845e-11,3.0516044259035706e-07,1.4360690088217487e-06,1.6694071271119002e-06,1.364326153386813e-06,1.18237920683732e-20,3.810125893072036e-18,3.716475198774656e-18,1.1533533756855869e-20,1.041135627661189e-06,3.716468368955021e-18,8.257282564209455e-07,3.7164679796647556e-18,1.8236761484712243e-18,8.257282564227576e-07,1.823677605022356e-18,4.1286412821229065e-07,5.744196566424734e-07,5.744196566424734e-07,0.0004152336092941116,0.00039548793359708926,0.0003909643788010441,0.00039096437880104407,0.000276439459758317,0.00011847405418213808,0.00021430640023168633,0.00022023010294079204
