1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,0.0,0.0,2.219350141945527e-71,3.50903700529863e-79,0.0,1.2010825075619135e-49,2.8830206281745625e-05,2.8830353524882918e-05,3.036168215271823e-05,3.0361902469644638e-05,2.8831104464883106e-05,5.880947039882866e-05,5.880904937548297e-05,0.00012995826540516603,0.00013179494869165642,0.00012671763649887253,0.0001267183943408948,0.00012815956783630551,0.0001267183640556586,0.00012668302570270854,0.0001266828318983113,0.00012668904245639163,0.00012797820394641594,0.00012668259087531873,0.0001258172477706106,0.00014532015563035574,0.00012669462667185002,0.00012705904803188937,0.00012278310732493383,0.0003171558280011686,0.0009397351508240908
