1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,3.8295038295038336e-05,3.8295038295038336e-05,0.00011283359497645213,0.00011283359497645213,0.00010574742717599862,0.00010969932844932844,0.00011147533022533022,8.680556276573849e-05,7.923196031962265e-05,7.917430502182176e-05,7.917437922320733e-05,5.44294720431084e-05,5.4372715945857125e-05,5.437271412653367e-05,5.447181786468807e-05,5.437271395968646e-05,5.437271531530143e-05,4.1729104229117294e-05,4.017312203190133e-05,4.0092941133381596e-05,4.007676823087585e-05,4.011898695343421e-05,4.0151797456995894e-05,4.015908033766483e-05,0.00012977700222135282,0.00012980177733581225,0.0004945990489615637,0.0007204842716206411,0.000720408739889265,0.0019615107115107124,0.0019615107115107124
