1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,8.865463674222484e-17,2.3170775859834465e-06,0.15292712066905623,0.15293001701603856,0.1362036131928605,0.1362036131928605,0.1362036131928605,0.12545092502081748,0.12545092502081748,0.12545092502081748,0.12545092502081792,0.125450925020818,0.125450925020818,0.1261469172006811,0.1261469172006811,0.1261469172006811,0.1261469172006811,0.1261549397526915,0.1261563155175081,0.1261563155175081,0.1249609388113787,0.09987133307661167,0.09987133307661167,0.0998726183305851,0.09987219292962206,0.09987003877155391,0.09653598957973346,0.0965355913320234,0.09677872814163137,0.09677872814163137,0.09677872814163137
