1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,0.0,0.0,9.628500361068766e-06,9.628500361068766e-06,9.628500361068766e-06,9.628500361068766e-06,9.62850036106879e-06,9.628500361068766e-06,9.62850036106877e-06,9.62850036106879e-06,9.628500361068766e-06,9.628500361355768e-06,9.628500361068822e-06,9.628500361355781e-06,9.628500361355781e-06,9.628500361355791e-06,9.62850036135576e-06,1.009394056406972e-05,1.0093940564069673e-05,0.0001558052460282436,1.0093940564069648e-05,1.0373204685870177e-05,1.0093940564164625e-05,1.0119014783854909e-05,0.0002176709727460969,0.00021065022649394924,0.00024220377734762393,7.608051578705542e-05,7.721710429538667e-05,8.286674389526332e-05,0.00010438731979994116
