1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,6.676310225881836e-06,0.0,1.519329615414965e-105,1.3876911346355388e-107,7.586716165774798e-07,0.0006617133839788787,0.0006617133839788787,0.0006617133839788788,0.0006609547123623014,0.0012819442899002266,0.0012819442899002266,0.001282702961516804,0.001282702961516804,0.001282702961516804,0.0012378233205539318,0.0012378233205539318,0.0012174234837526263,0.0012082435571920387,0.0012174234837526263,0.0007890271041054815,0.0008001541041215428,0.000790979436627317,0.0007902154970191271,0.0007994270343357916,0.0008197025348323461,0.0006519138816546224,0.0006677297679349112,0.0006508172663175829,0.0006055980815048259,0.0011550364415470217,0.0011427501761804091
