1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
6.991026656817956e-188,2.2415705773357727e-28,1.662971175166297e-05,1.662971175166297e-05,2.2450110864745017e-05,2.4868978028623264e-05,1.904857891554122e-05,1.904857891554122e-05,1.9167842504871326e-05,1.9067056373043067e-05,8.68709265605053e-05,9.456813742429045e-05,9.814049962325772e-05,9.814049613051656e-05,9.456259706957977e-05,9.456659404290973e-05,9.448701159501704e-05,9.448814311900685e-05,0.00011545606324569742,0.0002817477055157211,0.00011499697677732361,0.00011277968440605078,0.00011474501144775296,0.00011278298527997552,0.00011278298190571886,0.00011340066035484949,0.00012010794877926978,0.000284513161136755,0.00012174265056406027,0.0002967699644528914,0.0009469696969696974,0.0009428122690317817
