1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,1.9564642055693552e-55,6.507281126191343e-43,2.478314404276669e-11,4.356535719025692e-12,5.227818126386994e-12,5.387383570532794e-07,1.6658819567716105e-09,7.220540196001435e-08,7.220540196001435e-08,0.00018126549629891007,0.00018126048940021692,0.00018136819956396095,0.00018126046332173589,0.00018126046362819224,0.00016731735121912163,0.0001464732225851929,0.00014640268664271457,0.0001464732225851929,0.0001464261563183035,0.00014641396540292727,0.0001464261563183035,0.0001464261563183035,0.00011853710903525872,0.00011853054580602026,2.3604990347749564e-08,0.0001636090541835165,0.000357894174883364,0.0003578891029841215,0.0003667540223766291,0.0014394018616167253,0.0014394018616167253
