1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,2.9686808844749666e-19,2.9686808844749666e-19,2.9686808844749666e-19,3.270111183780249e-05,3.270116632951756e-05,3.270116632951756e-05,3.332540579106963e-05,3.270468852190975e-05,3.332540579106963e-05,0.00011594186634163746,0.00011594225210150654,0.00011594225210150654,0.0001159422530899609,0.00011649027983975352,0.00011649027983975352,0.00011720093191975347,0.00011649027885129915,0.00012133598994706614,0.00012133787657005449,0.00013590532532651567,0.00013590352924272155,0.00013560558051438077,0.0001356125253280257,0.00013561246634333625,0.00013560745572933168,0.00014437168397983432,0.00015493271150213142,0.0004544031939258217,0.0013023985770061642,0.0011654403749727495,0.0014417647700021806
