1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,2.6714970809007513e-05,2.6714970809007513e-05,2.6714970809007513e-05,2.6714971984304508e-05,2.9605639502196822e-05,0.00010670587293347242,0.0001067117958146941,0.00010935960091256748,0.00010935960224124989,0.00011031328190158466,0.00011035688050151713,0.00011007634202744712,0.00011001090529213178,0.00010936228048600465,0.00010841776290848434,0.0001077661782546061,0.00010776293612439008,0.00010776605945411676,0.00010771292700293947,0.00012085146743384994,0.00010771879027977879,0.00011631646569338804,0.00011631865064150891,0.00011632694754045887,0.00012834257286013957,0.00014685944156039884,0.0001455174323059019,0.00012033649204273171,0.00022108796659854843,0.0009348936613844874,0.0009200809702529889
