1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
2.6724993111534313e-35,9.164222873900386e-06,0.00013807443497320483,0.00013809917217966428,0.0001381396673849938,0.00014981983640341428,0.00014977963327945015,0.0001497795037733554,0.0001406110907805762,0.00014068955509571358,0.0001408006365850942,0.0001406770511864512,0.0001408006365850942,0.0016265030531414863,0.0016266266385401291,0.001626565745386769,0.0016266266385401291,0.0016266217897449578,0.0016266169409497864,0.0016265016090506385,0.001620999622518848,0.001621044132499412,0.0016209846245586724,0.001620989583553734,0.001620989583553734,0.0016209654497777674,0.0021044291187253075,0.0021044291187253075,0.0021044291187253075,0.0021044291187253075,0.0021044291187253075,0.0021044291187253075
