1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
3.087987627337738e-17,0.00014082610757349957,0.00014083215592157472,0.00014091767764324719,0.00014091767764324719,0.00014089777249772997,0.00014897062488355457,0.00014897836552616212,0.00015163963867923855,0.00015159995639557077,0.0001515786310083203,0.0014461178463467165,0.0014479565441615693,0.0014479515655893443,0.0014479486077048358,0.0014478750444313578,0.0014479683254109948,0.0014479165784330183,0.0014478874607192337,0.0014479058852462099,0.0014479058852462099,0.0014479058852462099,0.0014478919644450843,0.001439182343216834,0.001439182343216834,0.0014322696151576296,0.002112055498259459,0.002112055498259459,0.002112055498259459,0.002112055498259459,0.002112055498259459,0.002112055498259459
