1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,0.0,5.719504841627349e-06,5.719504841627349e-06,6.4289007909764775e-06,6.229383180222035e-06,6.229383180222035e-06,0.00026576484706605666,0.00025949112663900027,0.00025949112663900027,0.00025949112663900027,0.0006922226557419692,0.0012348292753531327,0.0012348292720415306,0.001268215218907767,0.0012233459251114415,0.0012574856051738614,0.001231975064674222,0.0012319750617765712,0.0011981605215242556,0.0011603630185979975,0.0011901133112238265,0.0011328887046429968,0.0011328887046429968,0.001125735628820393,0.0011259185199635846,0.0007038870474327564,0.0007038870486750513,0.0006815564940373342,0.0006675120316579715,0.0011332341832016115,0.000983598728703343
