1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,4.2267521382385644e-44,1.1981483053341627e-23,3.353595149660802e-06,3.353483451842202e-06,2.469361624291204e-05,2.469361624291204e-05,3.066886165477718e-05,4.587372721175542e-05,0.00012071949603959854,0.00012037029338565835,0.00011701683932797894,0.00011701683932797894,0.00011274880689093242,0.00011274880689093242,0.00011274880689093242,0.00011274880689093242,0.00011583343033407057,0.00011583343033407057,0.00011583343033407057,0.00011583343033407057,0.00011770675707135378,0.00011649303534706867,0.00011645423505218643,0.00011047898964032129,0.00010887847747642885,0.00010727796765672089,0.0001075277426168149,0.00010710578900399644,0.00010617700835984688,9.586582858029727e-05,0.0006117787995188766
