1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,0.0,0.0,1.3665721073718818e-23,4.4697540303867225e-06,4.469755254236378e-06,4.4697540469e-06,2.853034509022307e-06,2.8530473822724013e-06,2.853034509022323e-06,2.853034662454958e-06,0.00011191417826848195,0.00011278564071987456,0.00011191416827301161,0.00011191416843147484,0.0001194033966809296,0.00011274932927792176,0.00011276809021263149,0.00011275915640328023,0.00011274932927797769,0.00011191416827301161,0.0001119141682730116,0.0001119141682731792,0.00011191416827304589,0.00011191416827304303,0.00011350477022249897,0.00010929829299495148,0.00010930564319422433,0.00010204110379875133,0.00010922466940534926,0.00010006499731296032,0.00018309543348487276
