1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,40,50,75,100,200,300
0.0,0.1628498727735369,0.1628498727735369,0.16359009946796207,0.16359009946796207,0.16359009946796207,0.15213971778857277,0.15213971778857277,0.15213971778857277,0.148322923895443,0.148322923895443,0.148322923895443,0.148322923895443,0.148322923895443,0.148322923895443,0.14450613000231322,0.14450613000231322,0.11015498496414527,0.11015498496414527,0.11015498496414527,0.11015498496414527,0.11015498496414527,0.11015498496414527,0.11015498496414527,0.11015498496414527,0.11015498496414527,0.10761056522897258,0.10761056522897258,0.10761056522897258,0.10761056522897258,0.10761056522897258,0.10761056522897258
